T since,X,Y,Z,,,SGP4 Test
0,-386.078440927,-6449.74743416,2052.6174129,,,1 25544U 98067A   16291.11854479  .00010689  00000-0  16758-3 0  9992
1,-386.078440927,-6449.74743416,2052.6174129,,,2 25544  51.6446 169.8664 0007102  80.6091  76.5051 15.54264543 23954
2,-386.078440927,-6449.74743416,2052.6174129,,,Singapore UTC+8:,,17/10/16 10:50:42
3,-386.078440927,-6449.74743416,2052.6174129
4,-386.078440927,-6449.74743416,2052.6174129
5,-386.078440927,-6449.74743416,2052.6174129
6,-386.078440927,-6449.74743416,2052.6174129
7,-386.078440927,-6449.74743416,2052.6174129
8,-386.078440927,-6449.74743416,2052.6174129
9,-386.078440927,-6449.74743416,2052.6174129
10,-386.078440927,-6449.74743416,2052.6174129
11,-386.078440927,-6449.74743416,2052.6174129
12,-386.078440927,-6449.74743416,2052.6174129
13,-386.078440927,-6449.74743416,2052.6174129
14,-386.078440927,-6449.74743416,2052.6174129
15,-386.078440927,-6449.74743416,2052.6174129
16,-386.078440927,-6449.74743416,2052.6174129
17,-386.078440927,-6449.74743416,2052.6174129
18,-386.078440927,-6449.74743416,2052.6174129
19,-386.078440927,-6449.74743416,2052.6174129
20,-386.078440927,-6449.74743416,2052.6174129
21,-386.078440927,-6449.74743416,2052.6174129
22,-386.078440927,-6449.74743416,2052.6174129
23,-386.078440927,-6449.74743416,2052.6174129
24,-386.078440927,-6449.74743416,2052.6174129
25,-386.078440927,-6449.74743416,2052.6174129
26,-386.078440927,-6449.74743416,2052.6174129
27,-386.078440927,-6449.74743416,2052.6174129
28,-386.078440927,-6449.74743416,2052.6174129
29,-386.078440927,-6449.74743416,2052.6174129
30,-386.078440927,-6449.74743416,2052.6174129
31,-386.078440927,-6449.74743416,2052.6174129
32,-386.078440927,-6449.74743416,2052.6174129
33,-386.078440927,-6449.74743416,2052.6174129
34,-386.078440927,-6449.74743416,2052.6174129
35,-386.078440927,-6449.74743416,2052.6174129
36,-386.078440927,-6449.74743416,2052.6174129
37,-386.078440927,-6449.74743416,2052.6174129
38,-386.078440927,-6449.74743416,2052.6174129
39,-386.078440927,-6449.74743416,2052.6174129
40,-386.078440927,-6449.74743416,2052.6174129
41,-386.078440927,-6449.74743416,2052.6174129
42,-386.078440927,-6449.74743416,2052.6174129
43,-386.078440927,-6449.74743416,2052.6174129
44,-386.078440927,-6449.74743416,2052.6174129
45,-386.078440927,-6449.74743416,2052.6174129
46,-386.078440927,-6449.74743416,2052.6174129
47,-386.078440927,-6449.74743416,2052.6174129
48,-386.078440927,-6449.74743416,2052.6174129
49,-386.078440927,-6449.74743416,2052.6174129
50,-386.078440927,-6449.74743416,2052.6174129
51,-386.078440927,-6449.74743416,2052.6174129
52,-386.078440927,-6449.74743416,2052.6174129
53,-386.078440927,-6449.74743416,2052.6174129
54,-386.078440927,-6449.74743416,2052.6174129
55,-386.078440927,-6449.74743416,2052.6174129
56,-386.078440927,-6449.74743416,2052.6174129
57,-386.078440927,-6449.74743416,2052.6174129
58,-386.078440927,-6449.74743416,2052.6174129
59,-386.078440927,-6449.74743416,2052.6174129
