T since,Xdot,Ydot,Zdot,,,SGP4 Test
0,4.88654265488,-2.0705861481,-5.54709760186,,,1 25544U 98067A   16291.11854479  .00010689  00000-0  16758-3 0  9992
1,4.88654265488,-2.0705861481,-5.54709760186,,,2 25544  51.6446 169.8664 0007102  80.6091  76.5051 15.54264543 23954
2,4.88654265488,-2.0705861481,-5.54709760186,,,Singapore UTC+8:,,17/10/16 10:50:42
3,4.88654265488,-2.0705861481,-5.54709760186
4,4.88654265488,-2.0705861481,-5.54709760186
5,4.88654265488,-2.0705861481,-5.54709760186
6,4.88654265488,-2.0705861481,-5.54709760186
7,4.88654265488,-2.0705861481,-5.54709760186
8,4.88654265488,-2.0705861481,-5.54709760186
9,4.88654265488,-2.0705861481,-5.54709760186
10,4.88654265488,-2.0705861481,-5.54709760186
11,4.88654265488,-2.0705861481,-5.54709760186
12,4.88654265488,-2.0705861481,-5.54709760186
13,4.88654265488,-2.0705861481,-5.54709760186
14,4.88654265488,-2.0705861481,-5.54709760186
15,4.88654265488,-2.0705861481,-5.54709760186
16,4.88654265488,-2.0705861481,-5.54709760186
17,4.88654265488,-2.0705861481,-5.54709760186
18,4.88654265488,-2.0705861481,-5.54709760186
19,4.88654265488,-2.0705861481,-5.54709760186
20,4.88654265488,-2.0705861481,-5.54709760186
21,4.88654265488,-2.0705861481,-5.54709760186
22,4.88654265488,-2.0705861481,-5.54709760186
23,4.88654265488,-2.0705861481,-5.54709760186
24,4.88654265488,-2.0705861481,-5.54709760186
25,4.88654265488,-2.0705861481,-5.54709760186
26,4.88654265488,-2.0705861481,-5.54709760186
27,4.88654265488,-2.0705861481,-5.54709760186
28,4.88654265488,-2.0705861481,-5.54709760186
29,4.88654265488,-2.0705861481,-5.54709760186
30,4.88654265488,-2.0705861481,-5.54709760186
31,4.88654265488,-2.0705861481,-5.54709760186
32,4.88654265488,-2.0705861481,-5.54709760186
33,4.88654265488,-2.0705861481,-5.54709760186
34,4.88654265488,-2.0705861481,-5.54709760186
35,4.88654265488,-2.0705861481,-5.54709760186
36,4.88654265488,-2.0705861481,-5.54709760186
37,4.88654265488,-2.0705861481,-5.54709760186
38,4.88654265488,-2.0705861481,-5.54709760186
39,4.88654265488,-2.0705861481,-5.54709760186
40,4.88654265488,-2.0705861481,-5.54709760186
41,4.88654265488,-2.0705861481,-5.54709760186
42,4.88654265488,-2.0705861481,-5.54709760186
43,4.88654265488,-2.0705861481,-5.54709760186
44,4.88654265488,-2.0705861481,-5.54709760186
45,4.88654265488,-2.0705861481,-5.54709760186
46,4.88654265488,-2.0705861481,-5.54709760186
47,4.88654265488,-2.0705861481,-5.54709760186
48,4.88654265488,-2.0705861481,-5.54709760186
49,4.88654265488,-2.0705861481,-5.54709760186
50,4.88654265488,-2.0705861481,-5.54709760186
51,4.88654265488,-2.0705861481,-5.54709760186
52,4.88654265488,-2.0705861481,-5.54709760186
53,4.88654265488,-2.0705861481,-5.54709760186
54,4.88654265488,-2.0705861481,-5.54709760186
55,4.88654265488,-2.0705861481,-5.54709760186
56,4.88654265488,-2.0705861481,-5.54709760186
57,4.88654265488,-2.0705861481,-5.54709760186
58,4.88654265488,-2.0705861481,-5.54709760186
59,4.88654265488,-2.0705861481,-5.54709760186
